# # Time 	 Separation 	 Orbital Phase 
# 
1.550486536999999920e+01	3.646565904000000080e-02	2.578782871217236908e-12
1.550555733999999930e+01	3.645091536000000243e-02	2.579943458517306287e-12
1.550624930000000035e+01	3.643617771999999727e-02	2.581103500007848905e-12
1.550694127000000044e+01	3.642144608000000283e-02	2.582262923702121729e-12
1.550763322999999971e+01	3.640672048000000161e-02	2.583422519248017610e-12
1.550832519999999981e+01	3.639200087999999722e-02	2.584582846382916400e-12
1.550901716000000086e+01	3.637728729999999827e-02	2.585743867712752931e-12
1.550970912000000013e+01	3.636257972000000310e-02	2.586905616827341881e-12
1.551040109000000022e+01	3.634787815999999949e-02	2.588067809788212607e-12
1.551109304999999949e+01	3.633318262000000132e-02	2.589230164169966946e-12
1.551178501999999959e+01	3.631849305999999833e-02	2.590393075631646495e-12
1.551247698000000064e+01	3.630380952000000078e-02	2.591556688511404420e-12
1.551316895000000073e+01	3.628913198000000007e-02	2.592720935068229978e-12
1.551386091000000000e+01	3.627446042000000148e-02	2.593885676328965310e-12
1.551455286999999927e+01	3.625979485999999974e-02	2.595050979281795116e-12
1.551524483999999937e+01	3.624513530000000178e-02	2.596217141449048275e-12
1.551593680000000042e+01	3.623048171999999900e-02	2.597384146511425501e-12
1.551662877000000051e+01	3.621583414000000001e-02	2.598552002867108182e-12
1.551732072999999978e+01	3.620119254000000314e-02	2.599720148335201516e-12
1.551801269999999988e+01	3.618655692000000146e-02	2.600887935485850204e-12
1.551870465999999915e+01	3.617192726000000025e-02	2.602055684881414223e-12
1.551939662000000020e+01	3.615730360000000282e-02	2.603223944497896424e-12
1.552008859000000029e+01	3.614268592000000058e-02	2.604393348307081059e-12
1.552078054999999956e+01	3.612807419999999881e-02	2.605564092314668565e-12
1.552147251999999966e+01	3.611346845999999916e-02	2.606735704831825500e-12
1.552216448000000071e+01	3.609886867999999999e-02	2.607907553406463191e-12
1.552285645000000081e+01	3.608427486000000128e-02	2.609079270271360648e-12
1.552354841000000008e+01	3.606968700000000305e-02	2.610251535035499162e-12
1.552424036999999934e+01	3.605510509999999835e-02	2.611424916911419842e-12
1.552493233999999944e+01	3.604052918000000272e-02	2.612599297022863071e-12
1.552562430000000049e+01	3.602595919999999896e-02	2.613774556764612247e-12
1.552631627000000059e+01	3.601139516000000096e-02	2.614950417266754817e-12
1.552700822999999986e+01	3.599683708000000343e-02	2.616126673871647471e-12
1.552770019999999995e+01	3.598228495999999943e-02	2.617303646633118283e-12
1.552839215999999922e+01	3.596773875999999953e-02	2.618481268684570429e-12
1.552908412000000027e+01	3.595319852000000010e-02	2.619659324819371079e-12
1.552977609000000037e+01	3.593866421999999949e-02	2.620837604965385681e-12
1.553046804999999964e+01	3.592413584000000298e-02	2.622015948818436163e-12
1.553116001999999973e+01	3.590961342000000001e-02	2.623194204801328117e-12
1.553185198000000078e+01	3.589509692000000113e-02	2.624372067024913456e-12
1.553254395000000088e+01	3.588058633999999941e-02	2.625549905659651942e-12
1.553323591000000015e+01	3.586608170000000345e-02	2.626728084434157814e-12
1.553392786999999942e+01	3.585158299999999937e-02	2.627906735945244157e-12
1.553461983999999951e+01	3.583709019999999773e-02	2.629086269956147397e-12
1.553531180000000056e+01	3.582260334000000185e-02	2.630266739848840736e-12
1.553600377000000066e+01	3.580812238000000147e-02	2.631448163074558735e-12
1.553669572999999993e+01	3.579364733999999826e-02	2.632630411338237449e-12
1.553738770000000002e+01	3.577917821999999914e-02	2.633813207798152623e-12
1.553807965999999929e+01	3.576471500000000248e-02	2.634996342624287653e-12
1.553877162000000034e+01	3.575025770000000297e-02	2.636179759901423057e-12
1.553946359000000044e+01	3.573580629999999897e-02	2.637364263976324350e-12
1.554015554999999971e+01	3.572136079999999742e-02	2.638550321968697778e-12
1.554084751999999980e+01	3.570692119999999831e-02	2.639737582303791584e-12
1.554153948000000085e+01	3.569248750000000164e-02	2.640925687233202416e-12
1.554223144999999917e+01	3.567805970000000049e-02	2.642114037944726150e-12
1.554292341000000022e+01	3.566363780000000178e-02	2.643302340850938138e-12
1.554361536999999949e+01	3.564922177999999692e-02	2.644490665793153998e-12
1.554430733999999958e+01	3.563481163999999979e-02	2.645679319774285779e-12
1.554499930000000063e+01	3.562040739999999817e-02	2.646868712119221939e-12
1.554569127000000073e+01	3.560600905999999899e-02	2.648058858860493836e-12
1.554638323000000000e+01	3.559161657999999895e-02	2.649249831292715264e-12
1.554707520000000009e+01	3.557723000000000135e-02	2.650441215350380034e-12
1.554776715999999936e+01	3.556284928000000289e-02	2.651632485843383722e-12
1.554845912000000041e+01	3.554847443999999829e-02	2.652823866722310123e-12
1.554915109000000051e+01	3.553410548000000141e-02	2.654015502742296654e-12
1.554984304999999978e+01	3.551974237999999673e-02	2.655207164821785241e-12
1.555053501999999988e+01	3.550538515999999978e-02	2.656398944412972201e-12
1.555122697999999914e+01	3.549103380000000196e-02	2.657590795791358202e-12
1.555191894999999924e+01	3.547668830000000328e-02	2.658782826693549837e-12
1.555261091000000029e+01	3.546234867999999846e-02	2.659975190904360553e-12
1.555330286999999956e+01	3.544801489999999805e-02	2.661168073476520880e-12
1.555399483999999966e+01	3.543368697999999678e-02	2.662361633245991170e-12
1.555468680000000070e+01	3.541936492000000158e-02	2.663555649659006026e-12
1.555537877000000080e+01	3.540504869999999693e-02	2.664750252412447692e-12
1.555607073000000007e+01	3.539073833999999835e-02	2.665945497196993675e-12
1.555676270000000017e+01	3.537643381999999725e-02	2.667141423584001185e-12
1.555745465999999944e+01	3.536213514000000058e-02	2.668338379637785397e-12
1.555814662000000048e+01	3.534784232000000304e-02	2.669536051613800390e-12
1.555883859000000058e+01	3.533355532000000132e-02	2.670733876208186633e-12
1.555953054999999985e+01	3.531927417999999874e-02	2.671931552133611812e-12
1.556022251999999995e+01	3.530499885999999893e-02	2.673129288977974586e-12
1.556091447999999922e+01	3.529072936000000188e-02	2.674327561701603679e-12
1.556160644999999931e+01	3.527646571999999703e-02	2.675526641731840755e-12
1.556229841000000036e+01	3.526220788000000023e-02	2.676727107990720609e-12
1.556299036999999963e+01	3.524795588000000091e-02	2.677929027752743506e-12
1.556368233999999973e+01	3.523370969999999741e-02	2.679131992167149362e-12
1.556437430000000077e+01	3.521946933999999668e-02	2.680335899689055541e-12
1.556506627000000087e+01	3.520523479999999872e-02	2.681540475338628046e-12
1.556575823000000014e+01	3.519100606000000186e-02	2.682745331549637276e-12
1.556645020000000024e+01	3.517678316000000249e-02	2.683950567354834501e-12
1.556714215999999951e+01	3.516256604000000258e-02	2.685156092777579122e-12
1.556783412000000055e+01	3.514835476000000014e-02	2.686361934853760952e-12
1.556852609000000065e+01	3.513414925999999716e-02	2.687568326793178803e-12
1.556921804999999992e+01	3.511994957999999695e-02	2.688775469477766861e-12
1.556991002000000002e+01	3.510575568000000313e-02	2.689983291081799584e-12
1.557060197999999929e+01	3.509156759999999819e-02	2.691191294628855678e-12
1.557129394999999938e+01	3.507738529999999966e-02	2.692399530132595366e-12
1.557198591000000043e+01	3.506320880000000223e-02	2.693608011141296404e-12
1.557267786999999970e+01	3.504903807999999732e-02	2.694816554577466099e-12
1.557336983999999980e+01	3.503487316000000046e-02	2.696025265130430577e-12
1.557406180000000084e+01	3.502071402000000305e-02	2.697233842978053289e-12
1.557475376999999916e+01	3.500656065999999816e-02	2.698442019410883902e-12
1.557544573000000021e+01	3.499241307999999967e-02	2.699649781340544155e-12
1.557613770000000031e+01	3.497827128000000063e-02	2.700857403265013526e-12
1.557682965999999958e+01	3.496413526000000105e-02	2.702065283109764468e-12
1.557752162000000062e+01	3.495000502000000092e-02	2.703273364508375114e-12
1.557821359000000072e+01	3.493588053999999860e-02	2.704481670980662317e-12
1.557890554999999999e+01	3.492176182000000101e-02	2.705689887211996038e-12
1.557959752000000009e+01	3.490764888000000288e-02	2.706897742234881603e-12
1.558028947999999936e+01	3.489354170000000255e-02	2.708105834381380739e-12
1.558098144999999946e+01	3.487944028000000002e-02	2.709314764267771218e-12
1.558167341000000050e+01	3.486534462000000223e-02	2.710524981467972889e-12
1.558236536999999977e+01	3.485125472000000224e-02	2.711736485222302755e-12
1.558305733999999987e+01	3.483717058000000005e-02	2.712948852231385749e-12
1.558374929999999914e+01	3.482309220000000261e-02	2.714161571785976723e-12
1.558444126999999924e+01	3.480901956000000130e-02	2.715374334432991650e-12
1.558513323000000028e+01	3.479495266000000309e-02	2.716587935716995892e-12
1.558582520000000038e+01	3.478089152000000267e-02	2.717803134679395077e-12
1.558651715999999965e+01	3.476683611999999840e-02	2.719020243133933206e-12
1.558720912000000069e+01	3.475278644000000250e-02	2.720238671601608598e-12
1.558790109000000079e+01	3.473874251999999746e-02	2.721457937792965339e-12
1.558859305000000006e+01	3.472470434000000244e-02	2.722677548361236527e-12
1.558928502000000016e+01	3.471067188000000192e-02	2.723897153211774405e-12
1.558997697999999943e+01	3.469664515999999754e-02	2.725117098900521008e-12
1.559066894999999953e+01	3.468262418000000319e-02	2.726337660877654599e-12
1.559136091000000057e+01	3.466860890000000167e-02	2.727559145876198953e-12
1.559205286999999984e+01	3.465459936000000324e-02	2.728781679962263935e-12
1.559274483999999994e+01	3.464059556000000095e-02	2.730005079046626102e-12
1.559343679999999921e+01	3.462659745999999844e-02	2.731228887540831975e-12
1.559412876999999931e+01	3.461260507999999736e-02	2.732452455439393028e-12
1.559482073000000035e+01	3.459861841999999771e-02	2.733675978961243371e-12
1.559551270000000045e+01	3.458463745999999783e-02	2.734899895637072949e-12
1.559620465999999972e+01	3.457066219999999773e-02	2.736124697084917521e-12
1.559689662000000077e+01	3.455669265999999906e-02	2.737351140362284929e-12
1.559758859000000086e+01	3.454272882000000017e-02	2.738578834722184084e-12
1.559828055000000013e+01	3.452877068000000105e-02	2.739806897753128699e-12
1.559897252000000023e+01	3.451481824000000170e-02	2.741034785759311917e-12
1.559966447999999950e+01	3.450087150000000213e-02	2.742262753565514817e-12
1.560035644999999960e+01	3.448693044000000069e-02	2.743491441333391316e-12
1.560104841000000064e+01	3.447299510000000067e-02	2.744720820617063277e-12
1.560174036999999991e+01	3.445906543999999877e-02	2.745950746829075880e-12
1.560243234000000001e+01	3.444514146000000193e-02	2.747180795581496487e-12
1.560312429999999928e+01	3.443122317999999793e-02	2.748410708074066337e-12
1.560381626999999938e+01	3.441731057999999899e-02	2.749641002309832548e-12
1.560450823000000042e+01	3.440340365999999817e-02	2.750871942651269969e-12
1.560520020000000052e+01	3.438950243999999712e-02	2.752103614907666311e-12
1.560589215999999979e+01	3.437560687999999948e-02	2.753335783435047113e-12
1.560658412000000084e+01	3.436171699999999996e-02	2.754568657322915330e-12
1.560727608999999916e+01	3.434783277999999690e-02	2.755802194166848829e-12
1.560796805000000020e+01	3.433395423999999890e-02	2.757036450223916847e-12
1.560866002000000030e+01	3.432008135999999737e-02	2.758271775845231097e-12
1.560935197999999957e+01	3.430621416000000090e-02	2.759508674389969510e-12
1.561004394999999967e+01	3.429235262000000090e-02	2.760747146428940425e-12
1.561073591000000071e+01	3.427849673999999736e-02	2.761987127910441028e-12
1.561142786999999998e+01	3.426464650000000250e-02	2.763227990692972680e-12
1.561211984000000008e+01	3.425080193999999884e-02	2.764469334349255571e-12
1.561281179999999935e+01	3.423696301999999692e-02	2.765710951192890247e-12
1.561350376999999945e+01	3.422312975999999840e-02	2.766953126264861166e-12
1.561419573000000049e+01	3.420930214000000164e-02	2.768195601665670075e-12
1.561488770000000059e+01	3.419548018000000134e-02	2.769438007640224665e-12
1.561557965999999986e+01	3.418166386000000279e-02	2.770680342767843041e-12
1.561627161999999913e+01	3.416785315999999739e-02	2.771922967372059740e-12
1.561696358999999923e+01	3.415404812000000234e-02	2.773165902537236016e-12
1.561765555000000028e+01	3.414024872000000210e-02	2.774409190654542956e-12
1.561834752000000037e+01	3.412645495999999667e-02	2.775652377342624719e-12
1.561903947999999964e+01	3.411266681999999828e-02	2.776895060706954341e-12
1.561973144999999974e+01	3.409888432000000164e-02	2.778137802720930711e-12
1.562042341000000079e+01	3.408510743999999815e-02	2.779381101460890673e-12
1.562111537000000006e+01	3.407133618000000169e-02	2.780625272794922013e-12
1.562180734000000015e+01	3.405757056000000005e-02	2.781870332561971186e-12
1.562249929999999942e+01	3.404381053999999684e-02	2.783116083573410915e-12
1.562319126999999952e+01	3.403005614000000068e-02	2.784362314014096136e-12
1.562388323000000057e+01	3.401630737999999932e-02	2.785608742344331518e-12
1.562457520000000066e+01	3.400256420000000168e-02	2.786855753661072383e-12
1.562526715999999993e+01	3.398882665999999886e-02	2.788103467293977932e-12
1.562595911999999920e+01	3.397509469999999976e-02	2.789351741232968581e-12
1.562665108999999930e+01	3.396136836000000075e-02	2.790599978639965300e-12
1.562734305000000035e+01	3.394764764000000185e-02	2.791848243067247687e-12
1.562803502000000044e+01	3.393393249999999972e-02	2.793096741734840022e-12
1.562872697999999971e+01	3.392022297999999769e-02	2.794345568302629150e-12
1.562941894999999981e+01	3.390651903999999939e-02	2.795595089787194293e-12
1.563011091000000086e+01	3.389282072000000118e-02	2.796845149688679762e-12
1.563080287000000013e+01	3.387912797999999975e-02	2.798095601987214833e-12
1.563149484000000022e+01	3.386544082000000205e-02	2.799346684541400210e-12
1.563218679999999949e+01	3.385175926000000279e-02	2.800599010286119992e-12
1.563287876999999959e+01	3.383808330000000197e-02	2.801853041126593619e-12
1.563357073000000064e+01	3.382441290000000322e-02	2.803108451292586506e-12
1.563426270000000073e+01	3.381074810000000291e-02	2.804365030302302095e-12
1.563495466000000000e+01	3.379708887999999939e-02	2.805622358679313805e-12
1.563564661999999927e+01	3.378343521999999793e-02	2.806879981342525120e-12
1.563633858999999937e+01	3.376978716000000186e-02	2.808137995975453547e-12
1.563703055000000042e+01	3.375614466000000091e-02	2.809396281334694529e-12
1.563772252000000051e+01	3.374250773999999675e-02	2.810654833089771363e-12
1.563841447999999978e+01	3.372887638000000160e-02	2.811913812113772954e-12
1.563910644999999988e+01	3.371525058000000158e-02	2.813173401008725110e-12
1.563979840999999915e+01	3.370163033999999669e-02	2.814433612353247557e-12
1.564049037000000020e+01	3.368801568000000246e-02	2.815693967285638446e-12
1.564118234000000029e+01	3.367440656000000171e-02	2.816954333879135319e-12
1.564187429999999956e+01	3.366080301999999774e-02	2.818214435455853843e-12
1.564256626999999966e+01	3.364720502000000113e-02	2.819474075294233789e-12
1.564325823000000071e+01	3.363361255999999799e-02	2.820733847449660039e-12
1.564395020000000081e+01	3.362002567999999858e-02	2.821994149648728289e-12
1.564464216000000008e+01	3.360644431999999793e-02	2.823254963142140701e-12
1.564533411999999934e+01	3.359286851999999934e-02	2.824516492347465552e-12
1.564602608999999944e+01	3.357929828000000283e-02	2.825778564780657390e-12
1.564671805000000049e+01	3.356573355999999814e-02	2.827041150475008765e-12
1.564741002000000059e+01	3.355217438000000080e-02	2.828304456374251497e-12
1.564810197999999986e+01	3.353862075999999859e-02	2.829568634294668310e-12
1.564879394999999995e+01	3.352507266000000208e-02	2.830833429131783238e-12
1.564948590999999922e+01	3.351153007999999739e-02	2.832098044864921427e-12
1.565017787000000027e+01	3.349799304000000005e-02	2.833362336264907155e-12
1.565086984000000037e+01	3.348446154000000313e-02	2.834626439090709084e-12
