# # Time 	 Separation 	 Orbital Phase 
# 
9.945833333000000387e-01	2.987375920317452582e+00	2.881354141384332920e-02
9.971666666999999817e-01	2.987304279896429993e+00	2.897350859964457903e-02
9.997500000000000275e-01	2.987232279928132783e+00	2.913404841461342612e-02
1.002333332999999937e+00	2.987160357936022415e+00	2.929459556347296587e-02
1.004916667000000041e+00	2.987088080111003130e+00	2.945571113786324413e-02
1.007500000000000062e+00	2.987015879812185304e+00	2.961683411734760546e-02
1.010083333000000083e+00	2.986943325390280624e+00	2.977852137103439642e-02
1.012666666999999965e+00	2.986870848042287641e+00	2.994021609777621287e-02
1.015249999999999986e+00	2.986798017276422357e+00	3.010247099383513841e-02
1.017833333000000007e+00	2.986725265129256623e+00	3.026473341085967814e-02
1.020416667000000110e+00	2.986652161264285787e+00	3.042755192195084266e-02
1.022999999999999909e+00	2.986579136561187120e+00	3.059037801160695291e-02
1.025583332999999930e+00	2.986505760833720213e+00	3.075375614320170065e-02
1.028166667000000034e+00	2.986432463810941851e+00	3.091714193458082807e-02
1.030750000000000055e+00	2.986358817454000114e+00	3.108107576548384612e-02
1.033333333000000076e+00	2.986285252339544449e+00	3.124501728937599532e-02
1.035916666999999958e+00	2.986211337578486447e+00	3.140950292082988343e-02
1.038499999999999979e+00	2.986137503598051524e+00	3.157399631956241126e-02
1.041083333000000000e+00	2.986063321653192215e+00	3.173902991301435356e-02
1.043666667000000103e+00	2.985989222024075129e+00	3.190407132677104685e-02
1.046249999999999902e+00	2.985914774110639325e+00	3.206964909676039699e-02
1.048833332999999923e+00	2.985840410045069948e+00	3.223523472969591630e-02
1.051416667000000027e+00	2.985765699369679727e+00	3.240135289548785186e-02
1.054000000000000048e+00	2.985691070074973030e+00	3.256747901661709299e-02
1.056583333000000069e+00	2.985616097838697414e+00	3.273413385519652330e-02
1.059166666999999951e+00	2.985541207512672379e+00	3.290079671234657360e-02
1.061749999999999972e+00	2.985465974908422915e+00	3.306798452025665885e-02
1.064333332999999993e+00	2.985390824741624982e+00	3.323518040649880989e-02
1.066916667000000096e+00	2.985315330957936997e+00	3.340289754916211939e-02
1.069499999999999895e+00	2.985239922135429325e+00	3.357062280418532385e-02
1.072083332999999916e+00	2.985164171352329365e+00	3.373886563447596465e-02
1.074666667000000020e+00	2.985088505053417496e+00	3.390711664095991812e-02
1.077250000000000041e+00	2.985012498446569129e+00	3.407588158461886951e-02
1.079833333000000062e+00	2.984936575845947626e+00	3.424465477844898520e-02
1.082416666999999943e+00	2.984860314586879948e+00	3.441393831777322943e-02
1.084999999999999964e+00	2.984784137853169206e+00	3.458323016641601244e-02
1.087583332999999985e+00	2.984707623107341057e+00	3.475302882011590405e-02
1.090166667000000089e+00	2.984631192405324818e+00	3.492283586055089373e-02
1.092750000000000110e+00	2.984554425334335459e+00	3.509314620395685702e-02
1.095333332999999909e+00	2.984477743821389417e+00	3.526346497794634327e-02
1.097916667000000013e+00	2.984400725579952507e+00	3.543428361270420379e-02
1.100500000000000034e+00	2.984323794409501573e+00	3.560511072823487749e-02
1.103083333000000055e+00	2.984246526146900891e+00	3.577643429581495865e-02
1.105666666999999936e+00	2.984169345466189505e+00	3.594776639934565976e-02
1.108249999999999957e+00	2.984091828326389972e+00	3.611959158110272794e-02
1.110833332999999978e+00	2.984014400277500645e+00	3.629142534839929768e-02
1.113416667000000082e+00	2.983936637398304725e+00	3.646374884437440095e-02
1.116000000000000103e+00	2.983858961119016051e+00	3.663608101728962896e-02
1.118583332999999902e+00	2.983780952635082695e+00	3.680889960365927444e-02
1.121166667000000006e+00	2.983703032256221910e+00	3.698172691618657748e-02
1.123750000000000027e+00	2.983624779296922824e+00	3.715503740009262756e-02
1.126333333000000048e+00	2.983546613946963522e+00	3.732835668068080343e-02
1.128916666999999929e+00	2.983468117637570582e+00	3.750215591591739978e-02
1.131499999999999950e+00	2.983389710438886233e+00	3.767596399656564926e-02
1.134083332999999971e+00	2.983310970901035031e+00	3.785024889268495674e-02
1.136666667000000075e+00	2.983232323970804956e+00	3.802454264716621790e-02
1.139250000000000096e+00	2.983153343317055395e+00	3.819931010151548373e-02
1.141833332999999895e+00	2.983074455769600508e+00	3.837408647820587243e-02
1.144416666999999999e+00	2.982995236109068582e+00	3.854933343773134236e-02
1.147000000000000020e+00	2.982916108051994808e+00	3.872458939923863891e-02
1.149583333000000041e+00	2.982836650486994312e+00	3.890031283661811445e-02
1.152166666999999922e+00	2.982757286018501652e+00	3.907604531667110276e-02
1.154749999999999943e+00	2.982677590645315124e+00	3.925224223730670869e-02
1.157333332999999964e+00	2.982597988860974603e+00	3.942844825762419764e-02
1.159916667000000068e+00	2.982518058767654523e+00	3.960511565407088402e-02
1.162500000000000089e+00	2.982438220755206260e+00	3.978179223350938876e-02
1.165083333000000110e+00	2.982358056027416104e+00	3.995892717417049572e-02
1.167666666999999991e+00	2.982277983868728555e+00	4.013607135133905740e-02
1.170250000000000012e+00	2.982197585584758670e+00	4.031367091120835466e-02
1.172833333000000033e+00	2.982117281355842753e+00	4.049127975074568592e-02
1.175416666999999915e+00	2.982036651588600318e+00	4.066934102762279069e-02
1.177999999999999936e+00	2.981956114362980692e+00	4.084741166792051070e-02
1.180583332999999957e+00	2.981875253182159735e+00	4.102593181996574967e-02
1.183166667000000061e+00	2.981794487023555984e+00	4.120446135769351148e-02
1.185750000000000082e+00	2.981713394493710645e+00	4.138343757311126886e-02
1.188333333000000103e+00	2.981632398466491196e+00	4.156242321661757222e-02
1.190916666999999984e+00	2.981551076642496412e+00	4.174185266251251997e-02
1.193500000000000005e+00	2.981469852800072484e+00	4.192129158175842557e-02
1.196083333000000026e+00	2.981388303733737644e+00	4.210117147131229448e-02
1.198666666999999908e+00	2.981306851128333602e+00	4.228106091816608708e-02
1.201249999999999929e+00	2.981225075866130059e+00	4.246138849825056849e-02
1.203833332999999950e+00	2.981143396539847945e+00	4.264172569223230458e-02
1.206416667000000054e+00	2.981061396117771434e+00	4.282249819589829115e-02
1.209000000000000075e+00	2.980979492105559903e+00	4.300328036915194996e-02
1.211583333000000096e+00	2.980897265557366449e+00	4.318449509486189941e-02
1.214166666999999977e+00	2.980815137889301969e+00	4.336571951687331894e-02
1.216749999999999998e+00	2.980732688240657069e+00	4.354737373868553668e-02
1.219333333000000019e+00	2.980650335944315721e+00	4.372903774131049054e-02
1.221916666999999901e+00	2.980567663218477215e+00	4.391112880319121559e-02
1.224499999999999922e+00	2.980485090311501661e+00	4.409322967171951102e-02
1.227083332999999943e+00	2.980402195526530740e+00	4.427575493619510805e-02
1.229666667000000047e+00	2.980319401028432402e+00	4.445829007240854197e-02
1.232250000000000068e+00	2.980236285200044577e+00	4.464124694870579002e-02
1.234833333000000088e+00	2.980153269124012461e+00	4.482421376332671598e-02
1.237416666999999970e+00	2.980069934262477016e+00	4.500759967545866352e-02
1.239999999999999991e+00	2.979986699616016033e+00	4.519099557733174954e-02
1.242583333000000012e+00	2.979903144730717823e+00	4.537480802759666365e-02
1.245166666999999894e+00	2.979819690521966269e+00	4.555863052248826373e-02
1.247749999999999915e+00	2.979735918614031309e+00	4.574286698262156059e-02
1.250333332999999936e+00	2.979652246842960484e+00	4.592711355394311912e-02
1.252916667000000039e+00	2.979568256909853829e+00	4.611177155964009400e-02
1.255500000000000060e+00	2.979484367570714110e+00	4.629643972456701922e-02
1.258083333000000081e+00	2.979400162600641000e+00	4.648151677320130210e-02
1.260666666999999963e+00	2.979316057681427932e+00	4.666660404773600307e-02
1.263249999999999984e+00	2.979231635660672950e+00	4.685209772070855760e-02
1.265833333000000005e+00	2.979147316144100444e+00	4.703760164945445382e-02
1.268416667000000109e+00	2.979062679050670237e+00	4.722350949593012714e-02
1.270999999999999908e+00	2.978978145912169584e+00	4.740942762979025171e-02
1.273583332999999929e+00	2.978893295718630707e+00	4.759574721827121435e-02
1.276166667000000032e+00	2.978808547932406903e+00	4.778207717334122251e-02
1.278750000000000053e+00	2.978723485604224841e+00	4.796880608777024518e-02
1.281333333000000074e+00	2.978638525136277693e+00	4.815554545567592160e-02
1.283916666999999956e+00	2.978553249641230138e+00	4.834268136904373153e-02
1.286499999999999977e+00	2.978468078451791623e+00	4.852982775752217454e-02
1.289083332999999998e+00	2.978382590753632542e+00	4.871736835419766126e-02
1.291666667000000102e+00	2.978297208803966978e+00	4.890491944998084234e-02
1.294249999999999901e+00	2.978211511858072758e+00	4.909286239452313738e-02
1.296833332999999921e+00	2.978125919106908714e+00	4.928081592121465182e-02
1.299416667000000025e+00	2.978040010868685972e+00	4.946915897346150504e-02
1.302000000000000046e+00	2.977954209266453489e+00	4.965751263504675217e-02
1.304583333000000067e+00	2.977868092684370360e+00	4.984625351907031460e-02
1.307166666999999949e+00	2.977782082180070677e+00	5.003500507905317418e-02
1.309749999999999970e+00	2.977695757201054505e+00	5.022414158511744747e-02
1.312333332999999991e+00	2.977609538739265371e+00	5.041328882044527476e-02
1.314916667000000094e+00	2.977523006305863085e+00	5.060281875213344660e-02
1.317499999999999893e+00	2.977436580826003265e+00	5.079235945619747089e-02
1.320083332999999914e+00	2.977349841875158276e+00	5.098228063018440948e-02
1.322666667000000018e+00	2.977263210314077924e+00	5.117221262959255335e-02
1.325250000000000039e+00	2.977176265775116182e+00	5.136252286222774827e-02
1.327833333000000060e+00	2.977089428061327148e+00	5.155284398715376942e-02
1.330416666999999942e+00	2.977002277860302470e+00	5.174354113202415950e-02
1.332999999999999963e+00	2.976915237912897805e+00	5.193424916656042001e-02
1.335583332999999984e+00	2.976827883968602872e+00	5.212533106230801683e-02
1.338166667000000087e+00	2.976740636715259569e+00	5.231642397374158815e-02
1.340750000000000108e+00	2.976653079943931246e+00	5.250788849973448552e-02
1.343333332999999907e+00	2.976565631291458569e+00	5.269936407314702864e-02
1.345916667000000011e+00	2.976477870606633047e+00	5.289120915704893094e-02
1.348500000000000032e+00	2.976390220466087477e+00	5.308306530550346153e-02
1.351083333000000053e+00	2.976302256773210697e+00	5.327528885326574676e-02
1.353666666999999935e+00	2.976214405050331635e+00	5.346752350337662107e-02
1.356249999999999956e+00	2.976126242247342013e+00	5.366012339347144694e-02
1.358833332999999977e+00	2.976038188843115773e+00	5.385273448856717216e-02
1.361416667000000080e+00	2.975949824833926449e+00	5.404570873695312139e-02
1.364000000000000101e+00	2.975861571645007864e+00	5.423869422116834454e-02
1.366583332999999900e+00	2.975773009318455120e+00	5.443204075002265607e-02
1.369166667000000004e+00	2.975684556237027767e+00	5.462539860328285979e-02
1.371750000000000025e+00	2.975595794488588464e+00	5.481911545760188159e-02
1.374333333000000046e+00	2.975507143403640864e+00	5.501284366676857662e-02
1.376916666999999928e+00	2.975418183122476634e+00	5.520692887848733382e-02
1.379499999999999948e+00	2.975329334921613444e+00	5.540102547510644682e-02
1.382083332999999969e+00	2.975240175992948100e+00	5.559547710459312314e-02
1.384666667000000073e+00	2.975151130561509483e+00	5.578994015884223417e-02
1.387250000000000094e+00	2.975061775866025826e+00	5.598475625388472932e-02
1.389833332999999893e+00	2.974972534084064257e+00	5.617958383722357341e-02
1.392416666999999997e+00	2.974882983501195621e+00	5.637476250791360888e-02
1.395000000000000018e+00	2.974793545247844229e+00	5.656995273741556585e-02
1.397583333000000039e+00	2.974703798654696474e+00	5.676549212091672181e-02
1.400166666999999920e+00	2.974614165802401455e+00	5.696104309573982866e-02
1.402749999999999941e+00	2.974524223070298845e+00	5.715694133602258059e-02
1.405333332999999962e+00	2.974434396486683507e+00	5.735285117725195947e-02
1.407916667000000066e+00	2.974344259479629660e+00	5.754910639655511084e-02
1.410500000000000087e+00	2.974254238031549313e+00	5.774537328049653834e-02
1.413083333000000108e+00	2.974163906612876662e+00	5.794198365615003260e-02
1.415666666999999990e+00	2.974073690162257755e+00	5.813860576040724704e-02
1.418250000000000011e+00	2.973983166182801341e+00	5.833556941733830659e-02
1.420833333000000032e+00	2.973892757577865087e+00	5.853254485053192846e-02
1.423416666999999913e+00	2.973802040887127518e+00	5.872985996566718048e-02
1.425999999999999934e+00	2.973711439977686943e+00	5.892718691480250404e-02
1.428583332999999955e+00	2.973620529425369252e+00	5.912485171538504891e-02
1.431166667000000059e+00	2.973529735057384382e+00	5.932252839442075237e-02
1.433750000000000080e+00	2.973438633479540627e+00	5.952054102844449301e-02
1.436333333000000101e+00	2.973347647489899881e+00	5.971856560841173195e-02
1.438916666999999983e+00	2.973256353725724388e+00	5.991692431991163525e-02
1.441500000000000004e+00	2.973165176948621813e+00	6.011529500484399935e-02
1.444083333000000025e+00	2.973073691825081077e+00	6.031399798787687866e-02
1.446666666999999906e+00	2.972982324087803274e+00	6.051271299177924529e-02
1.449249999999999927e+00	2.972890648427399807e+00	6.071175845359991913e-02
1.451833332999999948e+00	2.972799089554043483e+00	6.091081601079453844e-02
1.454416667000000052e+00	2.972707223176752844e+00	6.111020219240197171e-02
1.457000000000000073e+00	2.972615474980904171e+00	6.130960049623029873e-02
1.459583333000000094e+00	2.972523417699847403e+00	6.150932563873191816e-02
1.462166666999999975e+00	2.972431479993734804e+00	6.170906293339985943e-02
1.464749999999999996e+00	2.972339234610681391e+00	6.190912522241805854e-02
1.467333333000000017e+00	2.972247108197123566e+00	6.210919972793179505e-02
1.469916666999999899e+00	2.972154672517763885e+00	6.230959745931238802e-02
1.472499999999999920e+00	2.972062357199036775e+00	6.251000744010851151e-02
1.475083332999999941e+00	2.971969734017657405e+00	6.271073883232584911e-02
1.477666667000000045e+00	2.971877230588554131e+00	6.291148253844724980e-02
1.480250000000000066e+00	2.971784418702275055e+00	6.311254590369683171e-02
1.482833333000000087e+00	2.971691727955160456e+00	6.331362160853611087e-02
1.485416666999999968e+00	2.971598728154217550e+00	6.351501523710620378e-02
1.487999999999999989e+00	2.971505849880497596e+00	6.371642125534271450e-02
1.490583333000000010e+00	2.971412663952758049e+00	6.391814344938913373e-02
1.493166666999999892e+00	2.971319597942958524e+00	6.411987812605025872e-02
1.495749999999999913e+00	2.971226225678190502e+00	6.432192725380961318e-02
1.498333332999999934e+00	2.971132973715362890e+00	6.452398890757501948e-02
1.500916667000000038e+00	2.971039415893474533e+00	6.472636330892342360e-02
1.503500000000000059e+00	2.970945977760153234e+00	6.492875031146386200e-02
1.506083333000000080e+00	2.970852233165266032e+00	6.513144840346632436e-02
1.508666666999999961e+00	2.970758610637886932e+00	6.533415910634721158e-02
1.511249999999999982e+00	2.970664680048104689e+00	6.553717928610473809e-02
1.513833333000000003e+00	2.970570873901338338e+00	6.574021207568098157e-02
1.516416667000000107e+00	2.970476758089026781e+00	6.594355274337704298e-02
1.518999999999999906e+00	2.970382766100306160e+00	6.614690608591880516e-02
1.521583332999999927e+00	2.970288466831247476e+00	6.635056562942341640e-02
1.524166667000000031e+00	2.970194291763445182e+00	6.655423789378804578e-02
1.526750000000000052e+00	2.970099807803577185e+00	6.675821476745344429e-02
1.529333333000000072e+00	2.970005448422643912e+00	6.696220441486946950e-02
1.531916666999999954e+00	2.969910781535708200e+00	6.716649705983530894e-02
1.534499999999999975e+00	2.969816237607233234e+00	6.737080256980416959e-02
1.537083332999999996e+00	2.969721387549195235e+00	6.757540944176364250e-02
1.539666667000000100e+00	2.969626660825334774e+00	6.778002923501970367e-02
1.542249999999999899e+00	2.969531626369894539e+00	6.798494892019811553e-02
1.544833332999999920e+00	2.969436718606673686e+00	6.818988146725572796e-02
1.547416667000000023e+00	2.969341501485438073e+00	6.839511233900208431e-02
1.550000000000000044e+00	2.969246410443401096e+00	6.860035620861339167e-02
